selisih_transaksi,maksimum_nilai_transaksi,time_seconds,flag_transaksi_fraud
211271.64179999998,2050000.0,61548,0
725250.909,58517740.0,54063,1
84929.3321,5000000.0,80979,0
2199659.7460000003,50000000.0,67409,0
178979.08700000006,7000000.0,42491,0
387632.4503,9000000.0,66761,0
162070.8600000001,7650000.0,5503,0
608845.3373,3000000.0,61309,0
236465.9756,1250000.0,76058,0
249122.68889999995,2500000.0,65678,0
459133.7059,6000000.0,58694,0
396721.8605,2500000.0,22308,0
139406.95099999988,6000000.0,68040,0
98973.5,2000000.0,66437,0
1264920.033,9500000.0,30499,0
1633953.841,48800000.0,54822,0
591068.8640000001,18000000.0,52513,0
1698669.419,10000000.0,48622,0
219102.67799999996,96486000.0,39031,0
191288.68,3900000.0,37611,0
4832216.741,75000000.0,72944,0
193122.5968,1000000.0,37356,1
1425132.6330000001,50000000.0,66409,0
219608.62439999997,1500000.0,69087,0
2870002.6010000003,17000000.0,57144,0
357484.2105,2200000.0,53961,0
37345.0,4700000.0,4764,0
27825929.171,19900000.0,57110,0
162461.33299999987,5510000.0,79317,0
60509.3548,1500000.0,64268,0
961320.7549999999,2500000.0,63924,0
257738.09499999997,15000000.0,65481,0
833879.098,2500000.0,67500,0
100000.0,18800000.0,56225,0
47946.47829999996,5000000.0,69601,1
1002675.6230000001,20000969.0,39411,0
1130952.381,9500000.0,45610,1
161828.52300000004,2500000.0,48717,0
956560.994,12500000.0,29211,0
348369.6,4000000.0,77469,0
38974.193499999994,3000000.0,46712,0
178350.0,1957000.0,35410,0
190056.1224,1810000.0,74104,0
941600.0,50000000.0,38601,0
737668.683,7551600.0,44484,0
2333434.1089999997,14000000.0,41875,0
101763.10800000001,10000000.0,41889,0
166360.27099999995,3246300.0,56524,0
464140.7308,2829000.0,44013,0
489251.0,6000000.0,74749,0
15800.0,2500000.0,37543,0
743152.9840000002,15000000.0,71579,0
4592883.165,40000000.0,68860,0
321610.1690000001,5640000.0,66220,0
91786.81160000002,5000000.0,27522,0
2433434.1089999997,76308648.0,43814,0
1270950.167,20000000.0,81531,0
956414.8640000001,15000000.0,72276,0
1838118.4719999998,19800000.0,64134,0
568186.3515,9650000.0,33976,0
907240.2220000001,10000000.0,52827,0
36198.54700000002,9160000.0,69111,0
366842.5719999999,2500000.0,30320,0
567720.375,2987000.0,73712,0
174305.102,2900000.0,60979,0
591918.6383,5000000.0,37056,1
484356.0090000001,5000000.0,63908,0
660869.5652,4400000.0,47137,0
272957.1184,2000000.0,46233,0
14773.577000000048,11111476.0,27824,0
781250.0,13000000.0,75762,0
230526.2649999999,16900000.0,39868,0
1158931.136,18000000.0,48319,0
741301.1880000001,10000000.0,46561,0
2901900.0,11000000.0,15575,0
453891.02560000005,3100000.0,29834,1
638461.538,8000000.0,35442,0
883956.885,2500000.0,34170,0
887286.7280000001,2500000.0,75369,0
657803.6491,3300000.0,63908,0
1346236.5590000001,8000000.0,41849,0
529515.375,2500000.0,34758,0
932508.142,20625000.0,60960,0
505702.75199999986,25000000.0,59680,0
759905.3191,1000000.0,59952,0
1031918.6321,3300000.0,37049,0
80974.06060000003,2500000.0,40835,0
570753.6559,2500000.0,40235,0
2198373.9839999997,25000000.0,56793,0
1510588.2349999999,18300000.0,67872,0
1506740.9309999999,3700000.0,15575,0
693166.3902,2500000.0,62620,0
1124668.56,10000000.0,45950,0
3464044.819,80000000.0,58611,0
251248.58759999997,8000000.0,77213,0
118710.5263,3353967.0,72016,0
584713.503,6575000.0,52787,0
1051470.5880000002,15000000.0,24916,0
538349.908,15600000.0,58880,0
409658.5349999999,25000000.0,76947,0
98714.28599999985,2500000.0,56610,0
1770128.517,18000000.0,16935,0
3745000.0,24504480.0,38606,1
242924.95099999988,10000000.0,30411,0
41728.421700000006,2900000.0,30855,0
448958.0536,2000000.0,50251,0
145685.93889999995,4500000.0,30425,0
497103.3579,1500000.0,31743,0
137351.90480000002,2000000.0,60500,0
12274.559100000013,3295000.0,81451,0
207754.80359999998,13400000.0,71784,0
2831647.4189999998,10000000.0,38569,0
1224561.9677,2500000.0,36935,0
14730.357000000076,2500000.0,28267,1
7388.906200000027,1900000.0,51316,0
589037.5962,5000000.0,64508,0
924607.041,14000000.0,36141,0
245647.61899999995,10000000.0,53050,0
646783.99,4000000.0,77073,0
399019.4444,6240000.0,65817,0
1281250.0,2900000.0,54010,0
1112310.625,2592200.0,75617,0
43612.8285,2000000.0,60174,0
441147.99250000005,10000000.0,36480,1
1585766.892,19000000.0,74159,0
73576.14750000002,6300000.0,39563,0
743137.0730000001,10000000.0,30184,0
96817.89859999999,1000000.0,44158,0
1664366.711,10000000.0,27969,0
67262.75600000005,20000000.0,75090,0
2695454.545,27900000.0,62578,0
1530923.092,12500000.0,31105,0
1276200.116,8000000.0,48356,0
159612.8512,1150000.0,20507,1
178000.16350000002,3000000.0,53016,0
210190.8397,3000000.0,73303,0
314684.5263,1300000.0,56091,0
1208051.923,50000000.0,56020,0
792177.3438,7900000.0,45540,0
809251.7240000002,4620000.0,35711,0
2792171.078,20000000.0,45694,0
243126.9811,2000000.0,76090,0
8343157.895,15000000.0,76992,0
1217567.5680000002,6544150.0,46848,0
4190283.49,75000000.0,23813,0
575784.0,2500000.0,55550,0
335844.62620000006,4700000.0,39416,1
862647.095,8260000.0,43431,0
255810.34499999997,9000000.0,40616,0
926209.3806,9000000.0,75623,0
195585.65649999998,3500000.0,53413,0
42357.59779999999,3871026.0,46161,0
76340.0,2000000.0,64115,0
1538118.4719999998,25000000.0,51597,0
508823.5290000001,4800000.0,60317,0
2695454.545,18800000.0,61239,0
97333.87100000001,1400000.0,80044,0
143943.54839999997,2500000.0,68267,0
1099178.612,11440017.0,71458,0
1154099.5778,2500000.0,57262,0
52718.181800000006,100000.0,36360,1
1164592.553,8670000.0,79003,0
1158955.4,53377977.0,58917,1
1127480.024,14180900.0,40036,0
463164.31000000006,10000000.0,61934,0
318529.1971,5000000.0,53789,0
450000.0,1500000.0,67236,1
82292.78399999999,9750000.0,54049,0
621333.9806,2500000.0,50576,0
2089729.9930000002,25000000.0,52416,0
240977.77779999998,1800000.0,68875,0
3467777.8419999997,69900000.0,30847,0
62440.0,1250000.0,42569,0
44094.68800000008,10000000.0,73866,0
154055.55599999987,25000000.0,47237,0
870216.1282,5000000.0,52116,0
735043.6667,5000000.0,20630,1
750000.0,5000000.0,7916,0
4401239.286,33700000.0,71002,0
274982.8547,4500000.0,37221,0
351826.8529999999,20000000.0,30458,0
404886.46900000004,5271896.0,65712,0
180538.2353,2500000.0,28741,0
489469.4804,4500000.0,29501,0
739712.3889,56161050.0,72372,0
443779.12799999997,4000000.0,70583,0
1945715.8390000002,40000000.0,44510,0
2716382.512,54659000.0,41488,0
1117941.176,7420228.0,35522,0
1206381.905,10000000.0,54316,0
31508.141999999993,2500000.0,51988,0
1257807.6919999998,19000000.0,75930,0
94976.72409999999,7500000.0,64652,0
288991.0714,1250000.0,69404,0
54872.25260000001,1250000.0,65216,0
418905.17240000004,9000000.0,54544,0
160386.55460000003,5000000.0,14675,0
611217.105,6000000.0,34054,0
5962240.5679,2500000.0,65939,1
825017.1453,2400000.0,65870,0
172581.6719999998,45000000.0,33686,0
38235.29410000006,2500000.0,51936,0
1083415.294,2600000.0,63002,0
641428.2209999999,10000000.0,33340,0
877548.2759,10500000.0,67839,0
255702.75199999986,7000000.0,37392,0
336363.63639999996,2000000.0,22888,0
1188781.1818,2300000.0,67630,0
193779.12799999997,3700000.0,27573,0
509375.0,7000000.0,64888,0
190192.6604,900000.0,50165,0
489643.14709999994,2500000.0,71003,0
11395.350299999991,1200000.0,49835,0
166623.77000000002,4480000.0,54613,0
203184.387,9000000.0,84600,0
156389.4583,800000.0,25905,0
640762.99,5000000.0,40366,0
465454.5455,4000000.0,32853,0
503193.0449999999,6000000.0,37063,0
1568255.3571000001,2500000.0,53246,0
674924.2420000001,2000000.0,46165,0
1107572.302,8500000.0,72692,0
1547946.4783,5000000.0,40842,0
253339.47369999997,1000000.0,44247,0
742280.185,31200000.0,37617,0
2633498.0,2000000.0,63808,0
2882749.684,10000000.0,48380,0
552500.0,13000000.0,19279,0
318255.3571,21000000.0,56042,0
781250.0,9420000.0,64206,0
1061486.4209999999,30000000.0,56126,0
664799.5419999999,24800000.0,32727,0
1485219.072,18000000.0,47827,0
62198.35700000008,10000000.0,28449,0
433535.375,2615384.0,50766,0
154050.0,1200000.0,35439,0
252147.03110000002,10000000.0,42851,0
666010.2479999999,2500000.0,74029,0
338428.6585,2500000.0,71296,0
193112.5,1860000.0,37346,0
47492.28350000002,3500000.0,57338,0
186654.13379999995,24635000.0,38308,0
458220.2909,2500000.0,40002,0
21749.63029999996,2900000.0,36939,0
9150.738499999978,3550000.0,46124,0
138333.3333,1400000.0,31984,0
262811.17999999993,2500000.0,50813,0
1042862.0690000001,10000000.0,57742,0
1761224.1852,2900000.0,22955,1
54279.07889999999,500000.0,23355,0
13034699.83,20000000.0,34789,1
657803.6491,4200000.0,59556,0
250408.33330000006,3700000.0,40743,0
63400.0,2900000.0,60024,0
269760.99340000004,3000000.0,60296,0
613501.2414,2300000.0,40681,1
586746.0329,3347000.0,39373,0
115351.09640000001,3900000.0,28903,0
143639.2830000003,30000000.0,56058,0
657310.2545,10000000.0,75088,0
406150.0,750000.0,42635,0
227728.84499999997,10000000.0,49062,0
290095.8478,2539900.0,34683,0
1379777.6269999999,10000000.0,63914,0
23771257.131,25000000.0,68128,0
691271.6667,5000000.0,52035,0
205434.78259999998,1000000.0,59737,0
311614.2,1550000.0,76872,0
133777.7778,1050000.0,57346,0
366314.9717,2500000.0,57307,0
59417726.09,100000000.0,40530,1
749334.659,23381150.0,49045,0
508823.5290000001,50000000.0,42745,0
390804.04410000006,3500000.0,37937,0
392770.7447,15000000.0,51692,0
3204054.506,20000000.0,49827,0
931412.8570000001,15000000.0,83831,0
859113.861,4800000.0,35711,0
231643.0669999998,14748872.0,43548,0
627201.7143,12000000.0,56825,0
357572.2535,10260000.0,43530,0
1696669.419,10000000.0,68663,0
576756.7568,1000000.0,52180,1
607921.611,49238000.0,53356,0
772954.5652,5000000.0,27053,0
1029896.0,10000000.0,56715,0
683333.3329999999,15000000.0,36324,0
154795.9459,1500000.0,63927,0
653071.9,2500000.0,52989,0
174305.102,750000.0,56937,0
2350502.8,15380000.0,76359,1
2064950.4132,1000000.0,29392,1
713801.453,9160000.0,75016,0
933434.1089999997,69900000.0,72930,0
16038281.076000001,33624829.0,25160,0
218169.5652,1000000.0,82448,0
533883.165,40000000.0,50829,0
27153.764700000058,2500000.0,46412,0
761297.802,2500000.0,65259,0
132142.85710000002,4900000.0,51896,0
773340.105,25000000.0,57823,0
286228.0822,2000000.0,33489,0
227969.3191,1050000.0,73873,0
307739.1304,2000000.0,70150,0
397543.1184,3852500.0,53769,0
909658.5349999999,2500000.0,41634,0
2363236.6210000003,75000000.0,75254,0
98717.94870000001,1850000.0,39902,0
283376.23,5800000.0,60821,0
379241.19999999995,2500000.0,71222,0
118572.3039,5000000.0,33927,0
872937.5,20000000.0,24451,0
792935.2409999999,2500000.0,43891,0
587550.7937,4100000.0,56718,0
1375438.3369999998,25000000.0,34538,0
1076504.3669999999,5899300.0,50108,0
8430979.726,6711000.0,71410,1
1232122.874,14130000.0,65980,0
183945.9032,2550000.0,42347,0
1361193.2619999999,21500000.0,27876,0
1481.7390000000596,2400000.0,63154,0
1226212.2143,3523000.0,82850,0
1056933.472,15000000.0,80234,0
323291.7660000003,14000000.0,51918,0
363537.037,2000000.0,40112,0
398403.8462,2850000.0,70296,0
2350502.8,10000000.0,76876,0
568172.324,19000000.0,80316,0
273284.97140000004,1250000.0,55380,0
1454355.6848,5000000.0,29023,0
160242.18099999987,2000000.0,27264,0
893848.361,3000000.0,19816,0
406945.5,817000.0,71650,0
277581.66669999994,5065000.0,72291,0
1894641.716,46765185.0,38165,0
551676.2791,5000000.0,36157,0
444167.53780000005,1500000.0,41418,0
1156542.869,25000000.0,69604,0
568523.3333,1500000.0,64430,0
271282.1455,1600000.0,45319,0
352542.4231,2751000.0,58198,0
15527.929599999974,2000000.0,38924,0
942274.194,12000000.0,63224,0
173948.54499999993,5000000.0,37803,0
170894.76919999998,2000000.0,75974,0
215909.0909,1400000.0,70233,0
367065.9340000001,10000000.0,37442,0
236770.60869999998,850000.0,79868,0
685735.8909999998,5000000.0,39762,0
965595.9009999998,12500000.0,79386,0
160401.7917,650000.0,52793,1
446396.6139,2829000.0,62247,0
17525.773000000045,5000000.0,47770,0
747754.105,7710000.0,35284,0
1056203.448,2500000.0,30240,0
29686.803000000305,10000000.0,42950,0
1127436.5696,7000000.0,59706,0
912363.6359999999,10000000.0,29373,0
880702.7519999999,15000000.0,52385,0
510588.23499999987,20000000.0,61260,0
616666.6667,2000000.0,50386,0
1277206.128,15000000.0,58005,0
11395.350299999991,7500000.0,68638,0
479963.213,4000000.0,75625,0
20238.09519999998,1500000.0,53986,0
1046350.8640000001,3000000.0,32803,0
185303.84499999997,7200000.0,29643,0
1491270.9388000001,8800000.0,63981,0
1600959.874,20000000.0,60611,0
3164580.012,13360000.0,71784,0
254884.36100000003,9500000.0,51238,0
800000.0,2500000.0,22116,0
251154.375,5000000.0,55309,0
527105.9259,10000000.0,62644,0
397272.7273,500000.0,49247,0
638306.9309999999,34500000.0,63135,0
230572.12199999997,1000000.0,64090,0
230566.01080000005,7000000.0,32226,1
735373.2280000001,47700000.0,41069,0
1677947.8630000001,45000000.0,51693,0
674868.4211,5000000.0,55070,0
189440.53850000002,11172000.0,72619,0
924307.3390000002,10000000.0,67164,0
41817.898599999986,1484010.0,52133,0
104165.55790000001,1000000.0,34383,0
712157.412,7551600.0,45788,0
714214.368,30000000.0,41833,0
23877.2917,5300000.0,29226,0
57967.039000000106,20815000.0,37223,0
738057.6529999999,16274600.0,47069,0
975681.455,6200000.0,75463,0
532281.1030000001,2500000.0,67358,0
507461.67720000003,5700000.0,82522,0
650602.9412,3295000.0,45359,0
2345411.078,10000000.0,34447,0
3547241.726,11000000.0,73585,0
1280285.326,20000000.0,55705,0
13082273.91,75000000.0,71537,0
2424297.248,15000000.0,36687,0
1575017.1453,2500000.0,67539,0
448845.625,6200000.0,84182,0
215118.8393,16000000.0,33870,0
370.31300000008196,20000000.0,32739,0
928386.1200000001,25000000.0,74113,0
671217.4099999999,10000000.0,74432,0
384954.2561,1500000.0,78174,0
151938.33699999982,15000000.0,62189,0
320651.5630000001,10000000.0,49045,0
1281966.667,20000000.0,36035,0
899121.6059999999,15000000.0,64195,0
75322.92859999998,7500000.0,68682,0
1047756.2930000001,10000000.0,60973,0
8606151.639,25000000.0,58739,0
54165.557900000014,2987800.0,29955,0
3133054.635,33980000.0,33732,0
529515.375,8000000.0,76472,0
2327418.328,45000000.0,72259,0
1255681.165,16900000.0,20634,0
204482.75900000008,2000000.0,46934,0
280711.30429999996,5000000.0,42599,0
645000.0,1250000.0,2008,0
1739817.9445,2900000.0,47018,0
965383.219,11869000.0,47061,0
6822505.541999999,10000000.0,75520,0
551771.483,18000000.0,43017,0
165217.39130000002,4150000.0,30013,0
117504.93599999999,11300000.0,37177,0
577894.7368,3700000.0,36559,0
47683.43040000001,1000000.0,43178,0
188229.43550000002,3000000.0,42553,0
135419.9879999999,2500000.0,24860,0
378449.2537,2000000.0,37327,0
613689.4126,50000000.0,32066,0
450570.2442,2751000.0,25947,0
1469056.604,10000000.0,76965,0
659912.297,15000000.0,36853,0
1358216.601,8000000.0,37131,0
262274.5591,2000000.0,28305,0
192573.90720000002,1550000.0,37753,0
148120.9302,1000000.0,46500,0
1234595.428,20000000.0,41875,0
306606.11899999995,25000000.0,69910,0
771940.5929999999,25000000.0,28581,0
50622.01740000001,2500000.0,35601,0
515256.86840000004,21000000.0,71296,0
1114810.459,5000000.0,71879,0
919373.4054,10000000.0,44194,0
454757.6993,2500000.0,41453,0
688709.6769999999,6700000.0,58767,1
1143890.676,8950000.0,37252,0
3613750.0,2500000.0,35386,1
629418.1190000001,10000000.0,33889,0
88030.0,2000000.0,67567,0
665767.6399999999,2500000.0,68734,1
691854.842,8170000.0,52242,0
418964.7059,2000000.0,33557,0
172030.0,1200000.0,55836,0
32321935.393,45000000.0,67387,0
670420.3333,8003500.0,34703,0
229251.0,2000000.0,58064,0
276913.3333,1998350.0,67949,0
43025.0,5000000.0,67326,0
670394.8590000002,18000000.0,48106,0
245454.5455,2500000.0,48371,1
385200.4580000001,60000000.0,71071,0
1226833.2651,15000000.0,60020,0
394105.66040000005,5000000.0,61151,0
256712.686,7786432.0,5113,0
538769.2310000001,50000000.0,83145,0
402779.661,4318765.0,77258,0
666405.9219999998,3105000.0,65423,0
172346.9388,1525000.0,46468,0
471872.25,2500000.0,44079,0
576190.4759999998,20000000.0,27471,0
370.31300000008196,13497700.0,55033,0
221813.59219999996,21000000.0,26416,0
1020226.1359999999,50000000.0,35899,0
658175.0,800000.0,63024,0
1442121.6670000001,16274600.0,65423,0
221153.84620000003,3635753.0,36383,0
1195921.611,41800000.0,76154,0
424421.9495,15500000.0,27610,0
584876.1232,2500000.0,51375,0
550952.381,2500000.0,50765,0
299258.76,2500000.0,37221,0
844297.2480000001,16000000.0,69860,0
1945667.815,50000000.0,75036,0
644447.9368,5226000.0,28213,0
4547601.012999999,75000000.0,68260,0
334031.5385,500000.0,69566,0
1026051.4550000001,6400000.0,32999,0
175043.33669999999,3813500.0,31803,0
151068.3556,1500000.0,34285,0
802148.8085,10000000.0,40798,0
1445921.611,40000000.0,47985,0
35877.85370000001,2000000.0,73272,0
709292.0882,2800000.0,60359,0
865912.6061,4000000.0,54399,0
346787.5778,2500000.0,38908,0
408542.22219999996,4707000.0,52032,0
1358216.601,11778800.0,49632,0
639190.2174,2000000.0,47061,0
58405.92779999995,5500000.0,36635,0
519473.7350000001,16900000.0,54954,0
15019136.449000001,80000000.0,49413,0
997326.686,22900000.0,44435,0
1135802.632,11594200.0,73696,0
328003.5128,2500000.0,75212,0
1229777.6269999999,18000000.0,73183,0
32210280.987999998,40000000.0,74771,0
405832.46219999995,9000000.0,28020,0
775944.4440000001,18000000.0,34688,0
781250.0,10000000.0,62395,0
514546.912,4900000.0,85068,0
1358312.5,18500000.0,43676,0
307347.8259999999,16614000.0,54049,0
776765.1106,1750000.0,34459,0
717105.9259,10000000.0,58955,0
20588.235000000102,3500000.0,29816,0
455633.7059,2000000.0,60183,0
5528647.765,50000000.0,5275,0
685735.8909999998,9900000.0,63003,0
218805.74070000002,2550000.0,73010,0
913922.8740000001,15000000.0,69116,0
124243.09999999998,2000000.0,31043,0
974712.4240000001,2500000.0,41471,0
254243.85939999996,2500000.0,46618,0
121846.34149999998,2000000.0,36058,0
313877.2917,3250000.0,62265,0
65463.27679999999,1500000.0,76872,0
1289757.067,10000000.0,59931,0
40961.58199999994,2500000.0,54303,0
175331.43999999994,6666184.0,55547,0
608446.0141,3000000.0,49635,0
26195.51919999998,10000000.0,54008,0
686535.352,8000000.0,50121,0
26276.923100000015,5000000.0,60264,0
424607.04099999997,20000000.0,64369,0
78000.16350000002,2500000.0,72755,0
612000.0,3905970.0,55878,0
317081.049,10291000.0,53237,0
1314532.946,20000969.0,47417,0
343814.5830000001,9000000.0,67236,0
