selisih_transaksi,maksimum_nilai_transaksi,time_seconds,flag_transaksi_fraud
169448.2759,2500000.0,49569,0
711535.667,8055000.0,45985,0
335549.23529999994,2800000.0,28280,0
545454.5455,10291000.0,62185,0
392770.7447,15000000.0,51692,0
796082.2089999998,20000000.0,32874,0
1131390.898,5000000.0,36964,1
9235666.561,15900000.0,45756,1
1917675.623,30000000.0,48883,0
608979.3103,1500000.0,35442,0
1329595.133,10000000.0,55318,0
702289.74,5000000.0,79239,0
21931.14699999988,2500000.0,39374,0
557383.3333,5188000.0,66717,0
521607.362,30000000.0,37860,0
227240.7407,3612221.0,46680,0
959791.2186,46500000.0,57621,0
1306933.472,24537500.0,65569,1
405783.10400000005,25000000.0,76981,0
755681.165,23381150.0,38914,0
606197.5,2500000.0,35061,0
2003861.538,10000000.0,34789,0
575666.561,20000000.0,43756,0
978846.154,4000000.0,63093,0
535036.4964,2500000.0,65296,0
24365.34091,200000.0,63184,0
1933434.109,100000000.0,70194,0
613721.7593,2500000.0,40722,1
178861.93999999997,5650000.0,55611,0
356741.4262,5000000.0,61865,0
471542.5530000001,6512500.0,65556,0
1075392.959,10000000.0,22303,0
341614.2,15500000.0,74780,0
1369044.9130000002,15000000.0,32752,0
581191.6,2200000.0,39820,0
1388739.67,10000000.0,37788,0
603347.429,10000000.0,39966,0
62198.35700000008,10000000.0,28449,0
1115739.824,50000000.0,39797,0
674356.0090000001,5500000.0,78963,0
291637.6949,1500000.0,56003,0
256898.2742,1504000.0,40472,0
418292.6829,9520718.0,70343,0
346787.5778,2500000.0,71261,0
53331.6771,1200000.0,38572,0
102000.0,18493000.0,57917,0
220792.6604,1250000.0,70627,0
187720.3488,2300000.0,22904,0
352542.4231,2751000.0,58198,0
2205125.995,50000000.0,43971,0
521217.4099999999,12500000.0,26785,0
6417783.259,40000000.0,35327,0
3852643.137,25000000.0,83604,0
397222.2222,1800000.0,22818,1
864876.3889,2000000.0,69941,0
13325431.07,6000000.0,48198,0
117504.936,11300000.0,37177,0
143421.05260000005,2500000.0,49638,1
174305.10199999998,600000.0,47455,0
1373000.0,50000000.0,47828,0
8062.519000000086,6512500.0,59876,1
571791.8291,6884408.0,66400,0
960000.0,2500000.0,57298,0
824564.615,14000000.0,67579,0
11395.350299999993,4500000.0,55665,0
711297.802,10500000.0,59378,0
702939.7440000001,9500000.0,45868,0
59417726.09,100000000.0,40530,1
1854352.381,11578874.0,50098,0
242924.95099999988,10000000.0,30411,0
259250.0,2758950.0,42961,0
54795.94589999999,3353967.0,44015,0
1220144.9130000002,6000000.0,70766,0
429963.213,3523000.0,49556,0
189809.1603,3000000.0,58804,0
998279.221,50000000.0,27389,1
931508.142,12150000.0,64253,0
718612.0,7000000.0,39711,0
675380.3833,11000000.0,59428,0
195954.1316,9500000.0,86222,0
508542.2222,8831000.0,15456,0
100293.82499999997,5000000.0,78599,0
700071.1864,3260000.0,29960,1
267403.8462,4000000.0,23922,1
574075.301,5000000.0,74046,0
1035188.697,7985200.0,44360,0
811747.4648,6800000.0,59347,0
1273340.105,25000000.0,38493,0
170404.8670000001,4300000.0,61862,0
518421.05260000005,3871026.0,47363,0
47333.87100000002,1800000.0,85011,0
106165.3958,2000000.0,36939,0
1011657.6667,700000.0,35350,0
1175542.938,5000000.0,51892,0
366896.2742,4586000.0,64710,0
841180.8509999999,15000000.0,60948,0
924607.041,20000000.0,56374,0
411159.764,5000000.0,53218,0
315171.0780000002,21566585.0,55349,0
2062962.9630000002,25000000.0,33575,0
1125979.543,15000000.0,43168,0
53212.42219999997,3691500.0,46631,0
205434.7826,1000000.0,59737,0
674924.2420000001,2000000.0,46165,0
671873.0040000001,7500000.0,74219,0
64794.0,1000000.0,65958,0
586925.0,10000000.0,82264,0
683333.3329999999,15000000.0,36324,0
759805.7143,3900000.0,66278,0
227345.125,2535000.0,78018,0
338428.6585,3300000.0,67863,0
1038831.62,10000000.0,50717,0
388100.875,2000000.0,72112,0
642538.3228,2000000.0,51912,1
790892.7632,17000000.0,76965,0
685735.8909999997,8670000.0,58179,0
1110242.933,5000000.0,58919,0
3739.0469000000157,2000000.0,61806,0
478857.1430000002,2500000.0,77663,0
142428.57140000002,2100000.0,70229,0
366281.098,2500000.0,42393,0
443391.4875,3000000.0,48935,0
770392.6200000001,5899300.0,70213,1
334595.42800000013,10000000.0,68462,1
476833.2651,4000000.0,63773,0
1191211.811,5899300.0,67276,0
316454.1980000003,50000000.0,79219,0
398403.8462,2850000.0,70296,0
964083.1490000001,6000000.0,49377,0
150285.2604,1860000.0,67428,0
114580.0120000001,6400000.0,28651,0
228932.46,10000000.0,54175,0
660917.31,20625000.0,54724,0
323663.0667,9300000.0,66597,0
1917783.259,40000000.0,28987,0
1971923.994,29900000.0,38689,0
305746.004,2500000.0,30788,0
162673.90720000002,1400000.0,73282,0
1209408.3333,2399000.0,74432,0
6752761.1110000005,1250000.0,29890,1
32447.71429999999,1350000.0,9709,0
548973.5,2000000.0,35601,0
378044.3038,2500000.0,27080,1
221299.8947,1700000.0,70296,0
575784.0,11999000.0,51740,1
371115.5333,1000000.0,47694,0
480885.5516,20000000.0,33725,0
636222.808,10000000.0,25727,0
474890.0,8003500.0,23491,1
735373.2280000001,4000000.0,36002,0
467086.9355,2000000.0,39848,0
685885.1781,2500000.0,71504,0
334147.7273,1250000.0,42594,0
268169.5652,5000000.0,79273,0
444659.2111,10000000.0,76449,0
534406.7,3950000.0,47481,1
589371.6809999999,16000000.0,69318,1
670394.8590000003,6000000.0,50585,0
195758.2609,5000000.0,32141,0
757220.3389999998,1900000.0,34214,0
1030355.6436,6800000.0,30435,0
270892.0,10000000.0,71719,0
845401.2659999998,17500000.0,51421,0
100285.2604,1000000.0,60158,0
93098.2143,1000000.0,4466,0
244509.10599999988,25000000.0,42179,0
858898.703,5300000.0,68375,0
322096.05300000013,15000000.0,65788,0
4673437.5,2500000.0,9538,0
85563.29099999997,20000000.0,37131,0
302616.96829999995,2500000.0,36336,1
1128386.12,69750000.0,46660,0
319211.2222,1350000.0,58702,0
984018.29,10000000.0,40320,0
1036609.758,9726005.0,37468,0
1257598.6667,1800000.0,40554,0
156521.7391,2450000.0,65442,0
290194.2857,1400000.0,39436,0
384385.1759,2000000.0,77390,0
747256.0,10960000.0,66793,0
405832.4622,9000000.0,28020,0
166534.8837,1200000.0,61301,0
303549.6,2500000.0,22267,0
324429.2394,2998000.0,33546,0
151527.95200000005,80000000.0,56350,0
78000.16350000002,2500000.0,29907,0
553299.7807,5226000.0,53831,0
774502.6980000002,11500000.0,26206,0
352542.4231,2500000.0,47772,0
174230.76919999998,4500000.0,75577,0
6260.175999999978,50000000.0,30372,0
13042.352899999998,3000000.0,77648,1
503631.4563,2500000.0,62153,0
2058029.475,29900000.0,45429,0
1045765.4840000002,6700000.0,51379,0
1570926.2859999996,5000000.0,71986,0
3192216.741000001,100000000.0,67171,0
587801.6429999999,2868033.0,66482,0
649591.6667,5000000.0,59341,0
1110163.422,10000000.0,32564,0
3094545.455,75000000.0,67249,0
77527.16460000003,6068232.0,34241,0
581611.5780000002,31050000.0,41353,0
264876.3889,2000000.0,62973,0
910714.2859999998,2500000.0,29495,0
196168.0,1000000.0,33296,0
1140735.247,5950000.0,39919,0
505702.7519999999,25000000.0,59680,0
933057.653,6200000.0,31608,0
6919.63799999992,4000000.0,31078,0
654871.0882,7100000.0,36197,0
832201.5630000002,10000000.0,68801,0
300955.8103,2000000.0,36126,0
5664201.3889999995,5000000.0,64844,0
34616.3005,800000.0,52360,0
398923.2704,2500000.0,28657,0
843258.5738,5000000.0,44115,0
910970.0549,3691500.0,35195,0
63032.15909999999,811000.0,45155,0
2058518.095,10000000.0,13013,0
175415.9091,3500000.0,44044,0
257603.6377,3000000.0,72868,0
143631.39800000004,10000000.0,41693,0
985373.228,12500000.0,79770,0
684863.0684,6500000.0,63694,0
124215.2195,2500000.0,45212,0
244669.36400000012,16150000.0,77244,0
743137.0730000002,10000000.0,30184,0
319556.4,6240000.0,70766,1
1041462.176,6391900.0,46604,0
245647.61899999995,11578874.0,30393,0
1267167.6530000002,17860800.0,71219,0
2480863.551,24504480.0,58621,1
5938051.613,50000000.0,57975,0
1295206.6730000002,25000000.0,24190,0
367531.8182,2750000.0,46314,0
284876.12320000003,10000000.0,41785,0
870002.6010000003,18640000.0,63738,0
190192.6604,900000.0,50165,0
547379.9099999999,15000000.0,39026,0
607240.2220000001,13104000.0,52271,0
815128.054,6650000.0,38852,0
295379.0238,500000.0,47786,0
13556713.1358,1100000.0,48519,1
1821418.589,30000000.0,74480,0
357286.4269999999,12000000.0,32443,0
175331.43999999994,6666184.0,39595,0
849805.8235,14200000.0,52314,0
171940.59299999988,25000000.0,61606,0
5448597.607999999,63500000.0,64342,0
922317.115,15000000.0,42749,0
39939.292000000016,14000000.0,38435,0
179723.0769,15000000.0,67489,0
143631.39800000004,8750000.0,62305,0
18917783.259,40000000.0,38934,0
65652.61540000001,1000000.0,48488,1
673189.4737,2500000.0,66763,0
857286.4269999998,11677500.0,62960,0
918780.185,3000000.0,52308,0
738057.6529999998,14840000.0,61654,0
499778.8462,10000000.0,38742,0
92294.2424,1000000.0,81615,0
4547601.012999998,75000000.0,25796,0
940509.3909999998,13360000.0,19289,0
191676.4706,2000000.0,75974,0
155099.7807,11000000.0,56341,0
442749.74500000005,7985200.0,61753,0
260182.0555,750000.0,46541,0
1047018.9659999999,7853540.0,27779,0
1029896.0,16920000.0,67178,0
1026885.2940000001,5500000.0,64351,0
336363.6364,2000000.0,22888,0
1515711.051,11000000.0,36304,0
35901.644700000004,1000000.0,46161,0
924216.0,2500000.0,39848,0
7756353.418,63500000.0,27274,0
491525.0,21000000.0,31339,0
1101098.514,25000000.0,54351,0
681508.142,12272000.0,55572,0
111618.90199999999,10000000.0,51392,0
389508.4074,5000000.0,37240,0
401587.2115,2500000.0,65050,0
330679.6296,10000000.0,74489,0
113100.31799999994,11662406.0,40504,0
5620280.988,75000000.0,53976,0
1844900.2193,1500000.0,58433,0
1224561.9677,2500000.0,36935,0
330566.01080000005,10000000.0,54740,0
564448.3909999997,3500000.0,40827,0
551676.2791,5000000.0,36157,0
411204.4118,5000000.0,34469,0
1390816.3269999998,4900000.0,73650,0
188229.4355,2800000.0,40451,0
1501731.967,10000000.0,43540,0
286250.0,2500000.0,41748,1
838149.2615,9500000.0,32654,0
833533.6140000002,23814624.0,37617,0
1125000.0,4800000.0,32472,0
2080121.654,6400000.0,35268,0
41602.75,1500000.0,60474,0
1374429.231,25000000.0,63280,0
1309760.219,15000000.0,33285,0
409658.5349999999,25000000.0,76947,0
225909.0909,1500000.0,75088,0
18035428.57,25000000.0,67566,0
948373.9839999996,28000000.0,34851,0
173247.93329999998,1500000.0,28217,0
77410.46800000034,10000000.0,41693,0
4938129.496,20000000.0,49087,0
192521.7391,3025000.0,66243,0
521160.5959999999,2500000.0,71337,0
1069020.274,11000000.0,71457,0
3899904.1522,1525000.0,52620,1
176260.0406,1124500.0,49100,0
78508.30430000003,8503541.0,41717,0
108763.10270000003,1500000.0,26206,0
55747.51159999997,1500000.0,60534,0
323660.2069,3500000.0,43944,0
783333.3333,1500000.0,72971,0
268926.4533,2500000.0,82251,0
363443.4783,1260000.0,68344,0
2211718.924,20000000.0,60838,0
425319.2919999999,9700000.0,37617,0
884018.29,19000000.0,48053,0
530897.322,96486000.0,47574,0
13939.502500000002,1000000.0,71360,0
352588.1954,2500000.0,23406,0
146550.53800000018,5000000.0,31464,0
1762686.5385,5000000.0,68310,1
366941.2075,1000000.0,36996,0
1033697.8690000001,50000000.0,37154,0
197169.0789,1000000.0,32932,0
582651.1325,4000000.0,84276,0
530434.7826,1300000.0,39163,0
172030.0,1200000.0,55836,0
1466382.5119999999,75000000.0,37273,0
384954.2561,1500000.0,78174,0
164201.38899999994,10000000.0,39043,0
295585.6565,1000000.0,70900,0
452927.5,8000000.0,30759,0
2788236.6210000003,60000000.0,28856,0
532003.9850000001,15000000.0,48937,0
128186.40780000006,5037000.0,51640,0
1179246.3441,3200000.0,67409,0
24298.969000000037,3300000.0,32504,0
17814571.43,25000000.0,73585,0
2651677.425,75000000.0,47061,0
166360.27099999995,3246300.0,56524,0
1021962.4670000001,15000000.0,75254,0
2134541.1765,850000.0,42781,1
2169904.1522,3200000.0,58675,0
799933.952,2804000.0,28122,0
2716382.512,54659000.0,28929,0
617449.1090000003,8260000.0,17438,0
43850.0,2000000.0,73393,0
2461320.755,6000000.0,47550,0
22500000.0,12000000.0,62196,0
244940.3913,3612221.0,66250,0
2568331.189,18652620.0,31820,0
3032031.381,50000000.0,72190,0
1247163.887,18000000.0,48817,0
922317.115,5000000.0,31560,0
1761224.1852,56161050.0,30435,0
71107.28130000003,4318765.0,25726,0
156300.0,2500000.0,79692,0
15123.876799999969,4500000.0,7504,0
507460.9412,5800000.0,59643,0
83333.3333,1000000.0,64457,0
1998710.0,12000000.0,27978,1
948373.9839999996,16400000.0,51806,1
222807.72730000003,1000000.0,32355,0
50071.18640000001,3367000.0,33523,0
2336020.054,20000969.0,53754,0
508885.5516,20000000.0,45448,0
3806585.826,40000000.0,62663,0
272214.28599999985,8170000.0,43080,0
458405.9278,2500000.0,77881,0
174045.8333,1000000.0,58928,0
172581.67199999982,45000000.0,56793,0
1597067.9740000004,25000000.0,60183,0
900246.9740000002,7853540.0,85997,0
464725.2215,1000000.0,63203,0
164100.0,3000000.0,25324,0
3541462.1760000004,3600000.0,60128,0
1224457.062,5000000.0,68457,0
67867.5,1270852.0,68278,0
525000.0,5500000.0,28305,1
308654.5,2500000.0,68315,0
3222451.393,25000000.0,68195,0
75837.11540000001,1000000.0,42558,0
823739.9594,1862000.0,42807,0
924216.0,15000000.0,23679,0
819954.5455,1000000.0,30240,1
1673760.9474,4550000.0,28047,0
1530209.9682999996,2500000.0,71129,0
9789.655199999994,100000.0,37474,1
32474.97259999998,2500000.0,76064,0
1334121.6409999998,10100000.0,56771,0
540615.226,19000000.0,66913,1
1193739.824,50000000.0,54550,0
471791.8291,5000000.0,54323,1
158720.92999999993,30000000.0,58414,0
508845.3373,5000000.0,69855,0
127205.88199999975,2500000.0,26111,0
1589167.8569999996,7500000.0,52287,0
389532.7983,25000000.0,42362,0
430475.9359,2500000.0,27513,0
416265.1515,3000000.0,55393,0
783278.25,1750000.0,35281,1
2152329.14,23851400.0,23832,1
375494.7115,4000000.0,33243,0
771454.5652,4800000.0,28672,0
1561770.5645,2800000.0,57988,0
757752.1430000002,9952000.0,41689,0
470104.0,12500000.0,65493,1
29212.766000000003,1951000.0,28128,0
106481.9530000002,15000000.0,1162,0
280689.7455,1250000.0,36738,0
469305.6596,3100000.0,83264,0
3175077.842,69900000.0,48135,0
8051.9229999999525,15000000.0,53418,0
1837088.0,10000000.0,48498,0
330334.7417,3000000.0,56392,0
354596.5789,15500000.0,34711,0
1392190.2880000002,19900000.0,63261,0
2143191.192,40000000.0,32982,0
689019.9027,10000000.0,48162,0
104787.7857,5000000.0,65809,0
424421.9495,15500000.0,27610,0
117675.72999999998,40000000.0,25404,1
32563.0465,1000000.0,43832,0
577777.7778,5000000.0,56726,0
230952.38100000005,5000000.0,73805,0
1270347.477,8342606.0,45817,0
455633.7059,2000000.0,60183,0
396706.67300000024,25000000.0,61309,0
175042.7143,10000000.0,28932,0
592763.5714,6744913.0,55596,0
564604.6763,10000000.0,47926,0
431718.0099,5000000.0,66793,0
264838.0843,2000000.0,68770,0
821483.685,20000000.0,66717,0
656500.9219999998,2661000.0,54134,1
419000.0,3200000.0,42770,1
309061.91999999987,16700000.0,46318,0
599189.706,12500000.0,47554,0
348096.9388,2700000.0,61018,0
287043.8085,1500000.0,50623,0
213877.2917,1500000.0,67886,0
17986381.582000002,50000000.0,47947,0
147683.4304,1000000.0,38471,0
28473.07700000005,4900000.0,53935,0
1358226.312,2500000.0,45024,0
5407116.835,40000000.0,35327,0
247822.9394,2000000.0,5090,0
852346.5520000001,7853540.0,56336,0
1538118.4719999996,25000000.0,51597,0
528680.0,50000000.0,33773,0
326504.36699999985,6666184.0,64137,0
645212.2143,3000000.0,49697,0
36198.54700000002,10580000.0,24800,0
715070.6679,5500000.0,73715,0
616041.5089999996,20000000.0,70712,0
1316163.887,10000000.0,2492,0
388235.294,7000000.0,575,0
982812.5,20000000.0,43555,0
4277200.0,75000000.0,57498,0
402012.2121,5500000.0,78099,0
752048.3870999998,2200000.0,74535,0
723799.8840000002,45000000.0,51806,0
613101.7258,1504000.0,29834,0
745403.4210999998,2500000.0,50046,0
295854.16669999994,5000000.0,52177,0
1133925.2459999998,20000000.0,74445,0
928457.739,2500000.0,76699,0
103243.5306,1200000.0,41767,0
170038.4375,1250000.0,86179,0
869011.0249999998,2500000.0,37641,0
1348898.7030000002,3706000.0,28607,0
178125.86899999995,10592000.0,26805,0
1005702.752,15000000.0,23554,0
318833.3333,2500000.0,16857,0
108710.5263,1200000.0,63942,0
309595.42800000013,30000000.0,67115,0
85279.07139999999,410000.0,79868,0
348253.5556,10500000.0,46095,0
633520.0,47700000.0,33575,0
600719.5423,8000000.0,41428,0
2021520.457,10100000.0,46426,0
532281.1030000001,2500000.0,67358,0
3143046.023,25000000.0,58744,0
564592.5530000001,9900000.0,67253,0
8514.713100000052,1500000.0,61838,0
190056.1224,2800000.0,68834,0
3280663.661000001,20000000.0,79245,0
767926.8293,5037000.0,52326,0
792935.2409999998,2500000.0,43891,0
164307.6923,3300000.0,50484,0
417987.3880000002,12123109.0,25271,0
620419.0364,12400000.0,81825,0
606919.6379999999,2000000.0,54778,0
56737.86300000013,75000000.0,49119,0
741176.4709999998,50000000.0,28927,0
1502643.9394,3000000.0,47245,0
322353.659,10000000.0,25358,0
867086.9355,5000000.0,34456,0
217546.6374,2200000.0,36939,0
706208.71,3300000.0,70209,0
20452.96299999999,5000000.0,79273,0
236908.08800000002,12000000.0,26368,0
856965.942,12828000.0,50595,0
101337.42859999998,2500000.0,80899,0
271282.1455,2500000.0,68105,1
9140874.1148,7000000.0,39073,1
123874.99300000025,75000000.0,70445,0
828335.0,8500000.0,55024,0
5904054.054,2500000.0,53356,0
584528.3792999999,6000000.0,75763,0
142554.5979,4400000.0,27621,0
2340577.407,25000000.0,39541,0
480885.5516,20000000.0,41872,0
1552616.9682999996,9000000.0,21256,0
236536.3218,1000000.0,61836,0
1612486.667,20000000.0,58184,0
665767.6399999999,10404633.0,35476,1
742000.0,2800000.0,55368,0
98714.28599999985,20000000.0,40623,0
208537.824,6391900.0,37365,0
593825.123,24000000.0,61677,0
349028.11599999986,22900000.0,69228,0
233839.62599999996,8000000.0,63976,0
2355334.0730000003,21566585.0,46233,0
366975.538,7003500.0,48015,0
767623.9709999998,11100000.0,68440,0
603098.4252,5000000.0,38510,0
323291.7660000003,14000000.0,51918,0
632906.3902,1250000.0,4573,0
264532.946,20000969.0,57884,0
416265.1515,6200000.0,75473,0
120292.6604,1500000.0,49342,0
3001834.862,70000000.0,49472,0
1264508.788,7098500.0,45051,0
336701.3659,3523000.0,73580,1
823245.7729999999,7500000.0,39401,0
750604.6512,500000.0,72776,0
173823.8190000001,10000000.0,62526,0
1780689.7455,5000000.0,73697,0
1137956.989,27900000.0,47250,0
1308931.136,24000000.0,28469,0
411653.9907,9000000.0,70234,0
1497925.889,5300000.0,64012,0
376153.8462,7000000.0,46562,0
88333.3333,850000.0,56355,0
555649.9355,3450000.0,57185,0
24590.163999999877,10000000.0,59651,0
1144622.727,34500000.0,59604,0
258062.51900000012,2500000.0,33032,0
540340.3103,3000000.0,72517,0
709905.3191,1250000.0,54601,0
